customer_id,age,gender,registration_date,purchase_frequency,avg_order_value,total_spending,last_purchase_date,product_category,num_orders,customer_lifetime_days,recency,frequency,monetary,recency_score,frequency_score,monetary_score,rfm_score,rfm_combined,segment,customer_lifetime,avg_days_between_purchases,spending_velocity,avg_spending_per_purchase,recency_months,frequency_per_month,category_Beauty,category_Clothing,category_Electronics,category_Home,category_Sports,gender_Female,gender_Male,gender_Other
CUST_02289,23.0,Female,2020-01-18,20,515.3650393523264,6030.807913985556,2021-10-15,Sports,130.0,412,807,20,6030.807913985556,1,3,2,132,6,At Risk,636,30.285714285714285,9.46751634848596,287.18132923740745,26.9,0.03139717425431711,False,False,False,False,True,True,False,False
CUST_02291,56.0,Other,2020-06-03,15,480.71641138939685,6789.732767434684,2022-11-13,Home,95.0,1369,413,15,6789.732767434684,3,2,3,323,8,Need Attention,893,55.8125,7.594779381917991,424.35829796466777,13.766666666666667,0.016778523489932886,False,False,False,True,False,False,False,True
CUST_02294,58.0,Male,2022-01-12,21,987.060102067101,1999.0287924277309,2023-04-15,Clothing,10.0,235,260,21,1999.0287924277309,4,3,1,431,8,Need Attention,458,20.818181818181817,4.355182554308782,90.8649451103514,8.666666666666666,0.0457516339869281,False,True,False,False,False,False,True,False
CUST_02295,67.0,Other,2020-08-12,2,826.7341039371072,12744.457500970357,2022-05-02,Sports,24.0,642,608,2,12744.457500970357,2,1,5,215,8,Lost,628,209.33333333333334,20.2614586660896,4248.152500323452,20.266666666666666,0.003179650238473768,False,False,False,False,True,False,False,True
CUST_02296,29.0,Male,2020-08-04,40,268.3748858224515,14062.859124231898,2022-04-10,Sports,22.0,588,630,40,14062.859124231898,2,5,5,255,12,At Risk,614,14.975609756097562,22.86643760037707,342.99656400565607,21.0,0.06504065040650407,False,False,False,False,True,False,True,False
CUST_02297,25.0,Male,2020-01-31,43,727.1277392954488,4168.9249270162645,2023-07-13,Clothing,89.0,233,171,43,4168.9249270162645,4,5,2,452,11,Need Attention,1259,28.613636363636363,3.3086705769970353,94.7482937958242,5.7,0.034126984126984124,False,True,False,False,False,False,True,False
CUST_02301,37.0,Female,2022-07-23,41,476.18606437950194,10103.649141151393,2023-07-17,Beauty,4.0,944,167,41,10103.649141151393,4,5,4,454,13,Champions,359,8.547619047619047,28.065692058753868,240.56307478931888,5.566666666666666,0.11388888888888889,True,False,False,False,False,True,False,False
CUST_02302,64.0,Other,2021-03-20,9,791.6531673145442,4096.882126142091,2023-09-14,Home,107.0,908,108,9,4096.882126142091,5,1,2,512,8,Need Attention,908,90.8,4.507021040860386,409.6882126142091,3.6,0.009900990099009901,False,False,False,True,False,False,False,True
CUST_02303,24.0,Other,2023-06-12,49,283.71213879503256,122.23866128846149,2023-08-11,Electronics,40.0,701,142,49,122.23866128846149,5,5,1,551,11,Need Attention,60,1.2,2.003912480138713,2.4447732257692296,4.733333333333333,0.8032786885245902,False,False,True,False,False,False,False,True
CUST_02306,33.0,Male,2021-06-13,1,400.53471746167975,8504.013440562225,2023-04-16,Electronics,72.0,52,259,1,8504.013440562225,4,1,3,413,8,Need Attention,672,336.0,12.63597836636289,4252.006720281112,8.633333333333333,0.0014858841010401188,False,False,True,False,False,False,True,False
CUST_02307,21.0,Female,2022-01-07,2,426.2996257597405,10263.700063283137,2023-09-13,Home,88.0,546,109,2,10263.700063283137,5,1,4,514,10,Potential Loyalists,614,204.66666666666666,16.688943192330303,3421.233354427712,3.6333333333333333,0.0032520325203252032,False,False,False,True,False,True,False,False
CUST_02309,39.0,Female,2021-07-19,14,221.70204501231737,7056.884140585627,2023-01-17,Clothing,118.0,641,348,14,7056.884140585627,3,2,3,323,8,Need Attention,547,36.46666666666667,12.877525803988371,470.45894270570847,11.6,0.025547445255474453,False,True,False,False,False,True,False,False
CUST_02311,20.0,Other,2020-03-16,36,708.7577347128278,14220.584091856574,2022-11-27,Beauty,20.0,356,399,36,14220.584091856574,3,4,5,345,12,Potential Loyalists,986,26.64864864864865,14.407886617889133,384.3401105907182,13.3,0.0364741641337386,True,False,False,False,False,False,False,True
CUST_02312,58.0,Male,2021-06-30,2,922.8374447177184,5411.27967671296,2021-08-13,Sports,84.0,820,870,2,5411.27967671296,1,1,2,112,4,Lost,44,14.666666666666666,120.25065948251023,1803.7598922376535,29.0,0.044444444444444446,False,False,False,False,True,False,True,False
CUST_02313,59.0,Female,2020-09-23,40,714.5984474135539,1519.8530068236582,2020-12-11,Beauty,83.0,835,1115,40,1519.8530068236582,1,5,1,151,7,At Risk,79,1.9268292682926829,18.998162585295727,37.06958553228435,37.166666666666664,0.5,True,False,False,False,False,True,False,False
CUST_02317,71.0,Other,2020-06-08,42,718.1925725600552,9753.998410643566,2023-10-22,Electronics,81.0,1143,70,42,9753.998410643566,5,5,4,554,14,Champions,1231,28.627906976744185,7.917206502145752,226.83717234054805,2.3333333333333335,0.03409090909090909,False,False,True,False,False,False,False,True
CUST_02318,29.0,Other,2021-08-18,49,37.415490480213606,12707.558794780343,2022-04-14,Clothing,97.0,1395,626,49,12707.558794780343,2,5,5,255,12,At Risk,239,4.78,52.948161644918095,254.15117589560685,20.866666666666667,0.20416666666666666,False,True,False,False,False,False,False,True
CUST_02321,30.0,Other,2021-05-16,46,524.6392717349812,10959.973049176177,2021-12-04,Clothing,28.0,824,757,46,10959.973049176177,2,5,4,254,11,At Risk,202,4.297872340425532,53.9900150205723,233.19091593991865,25.233333333333334,0.22660098522167488,False,True,False,False,False,False,False,True
CUST_02325,36.0,Other,2023-04-13,8,289.4879879829019,13248.325805168475,2023-10-06,Beauty,106.0,576,86,8,13248.325805168475,5,1,5,515,11,Potential Loyalists,176,19.555555555555557,74.84929833428517,1472.036200574275,2.8666666666666667,0.04519774011299435,True,False,False,False,False,False,False,True
CUST_02326,72.0,Other,2020-01-01,31,236.83548735995137,12370.714388498323,2020-10-23,Sports,119.0,1334,1164,31,12370.714388498323,1,4,5,145,10,At Risk,296,9.25,41.652236998310855,386.5848246405726,38.8,0.10437710437710437,False,False,False,False,True,False,False,True
CUST_02327,63.0,Female,2022-01-10,37,401.9634359196589,1316.2572817822772,2023-05-02,Clothing,137.0,1060,243,37,1316.2572817822772,4,4,1,441,9,Need Attention,477,12.552631578947368,2.753676321720245,34.638349520586246,8.1,0.07740585774058577,False,True,False,False,False,True,False,False
CUST_02329,62.0,Other,2020-11-15,40,490.41423485448064,11542.095926207334,2021-03-18,Electronics,65.0,1068,1018,40,11542.095926207334,1,5,4,154,10,At Risk,123,3.0,93.08141875973656,281.51453478554475,33.93333333333333,0.3225806451612903,False,False,True,False,False,False,False,True
CUST_02333,70.0,Female,2022-06-16,41,795.3945664301234,14291.418124770717,2022-06-16,Clothing,96.0,693,563,41,14291.418124770717,2,5,5,255,12,At Risk,0,0.0,14291.418124770717,340.2718601135885,18.766666666666666,41.0,False,True,False,False,False,True,False,False
CUST_02336,68.0,Other,2020-11-02,49,439.5230527610448,8385.569026186235,2021-11-16,Beauty,138.0,1094,775,49,8385.569026186235,2,5,3,253,10,At Risk,379,7.58,22.067286911016406,167.7113805237247,25.833333333333332,0.12894736842105264,True,False,False,False,False,False,False,True
CUST_02342,39.0,Male,2020-08-20,49,54.65440130634374,3686.796380618214,2021-01-01,Sports,97.0,1211,1094,49,3686.796380618214,1,5,2,152,8,At Risk,134,2.68,27.309602819394176,73.73592761236428,36.46666666666667,0.362962962962963,False,False,False,False,True,False,True,False
CUST_02347,20.0,Other,2021-11-07,34,48.30258442898393,5442.4296812972325,2022-01-28,Home,29.0,155,702,34,5442.4296812972325,2,4,2,242,8,At Risk,82,2.342857142857143,65.57144194334015,155.49799089420665,23.4,0.40963855421686746,False,False,False,True,False,False,False,True
CUST_02348,45.0,Male,2021-12-06,34,403.4430003196254,6969.708157544769,2023-02-15,Clothing,48.0,784,319,34,6969.708157544769,4,4,3,443,11,Loyal Customers,436,12.457142857142857,15.948988918866748,199.1345187869934,10.633333333333333,0.07780320366132723,False,True,False,False,False,False,True,False
CUST_02353,71.0,Other,2021-05-05,46,448.1740723985716,2913.493406979428,2023-07-20,Sports,79.0,692,164,46,2913.493406979428,4,5,1,451,10,Need Attention,806,17.148936170212767,3.6102768364057347,61.989221425094215,5.466666666666667,0.057001239157372985,False,False,False,False,True,False,False,True
CUST_02354,32.0,Other,2021-05-17,38,96.3741413158846,11534.584181018892,2022-05-13,Electronics,138.0,1286,597,38,11534.584181018892,2,4,4,244,10,At Risk,361,9.256410256410257,31.863492212759372,295.7585687440742,19.9,0.10497237569060773,False,False,True,False,False,False,False,True
CUST_02355,50.0,Other,2022-06-08,35,621.0539110181594,8285.795940977736,2023-11-09,Sports,22.0,120,52,35,8285.795940977736,5,4,3,543,12,Loyal Customers,519,14.416666666666666,15.934222963418723,230.16099836049267,1.7333333333333334,0.0673076923076923,False,False,False,False,True,False,False,True
CUST_02357,29.0,Female,2022-01-15,48,81.20341214230682,9510.260183285462,2022-12-31,Sports,83.0,1093,365,48,9510.260183285462,3,5,4,354,12,Potential Loyalists,350,7.142857142857143,27.094758356938637,194.08694251602984,12.166666666666666,0.13675213675213677,False,False,False,False,True,True,False,False
CUST_02358,66.0,Male,2021-03-03,29,665.6760373723098,12805.901017635062,2021-09-14,Clothing,50.0,1286,838,29,12805.901017635062,1,3,5,135,9,At Risk,195,6.5,65.33622968181155,426.86336725450207,27.933333333333334,0.14795918367346939,False,True,False,False,False,False,True,False
CUST_02359,47.0,Female,2021-11-27,4,912.4995983319023,7010.242692017228,2022-03-15,Clothing,129.0,742,656,4,7010.242692017228,2,1,3,213,6,Lost,108,21.6,64.31415313777273,1402.0485384034457,21.866666666666667,0.03669724770642202,False,True,False,False,False,True,False,False
CUST_02361,48.0,Male,2022-01-01,17,45.79093105507346,1425.0990576865672,2023-10-02,Home,30.0,224,90,17,1425.0990576865672,5,2,1,521,8,Need Attention,639,35.5,2.2267172776352613,79.17216987147596,3.0,0.0265625,False,False,False,True,False,False,True,False
CUST_02364,54.0,Other,2020-07-20,8,868.1756764880791,5812.9956025370175,2022-02-27,Beauty,129.0,853,672,8,5812.9956025370175,2,1,2,212,5,Lost,587,65.22222222222223,9.886046943090166,645.8884002818909,22.4,0.013605442176870748,True,False,False,False,False,False,False,True
CUST_02366,45.0,Male,2020-05-25,18,368.5675659299743,7209.153638497632,2021-07-02,Electronics,13.0,949,912,18,7209.153638497632,1,2,3,123,6,Lost,403,21.210526315789473,17.844439699251563,379.4291388682964,30.4,0.04455445544554455,False,False,True,False,False,False,True,False
CUST_02369,41.0,Male,2020-05-14,16,899.2468423605484,9282.363227428352,2020-06-29,Beauty,15.0,901,1280,16,9282.363227428352,1,2,4,124,7,Lost,46,2.7058823529411766,197.49708994528407,546.0213663193148,42.666666666666664,0.3404255319148936,True,False,False,False,False,False,True,False
CUST_02370,67.0,Male,2021-09-17,10,472.97843786324336,7593.583184407787,2021-10-16,Beauty,104.0,849,806,10,7593.583184407787,1,1,3,113,5,Lost,29,2.6363636363636362,253.11943948025956,690.3257440370716,26.866666666666667,0.3333333333333333,True,False,False,False,False,False,True,False
CUST_02372,68.0,Female,2020-03-04,12,582.5271060816953,3090.3160627858306,2023-06-15,Beauty,143.0,58,199,12,3090.3160627858306,4,2,1,421,7,Need Attention,1198,92.15384615384616,2.5774112283451465,237.71662021429466,6.633333333333334,0.010008340283569641,True,False,False,False,False,True,False,False
CUST_02373,49.0,Female,2021-05-05,22,694.9942711678516,11621.533575537009,2023-01-22,Clothing,39.0,1048,343,22,11621.533575537009,3,3,4,334,10,Potential Loyalists,627,27.26086956521739,18.50562671263855,505.28406850160906,11.433333333333334,0.03503184713375796,False,True,False,False,False,True,False,False
CUST_02374,58.0,Male,2020-02-10,16,830.1808227617865,11999.72956942776,2020-09-16,Beauty,79.0,415,1201,16,11999.72956942776,1,2,4,124,7,Lost,219,12.882352941176471,54.544225315580725,705.8664452604564,40.03333333333333,0.07272727272727272,True,False,False,False,False,False,True,False
CUST_02382,53.0,Male,2021-01-02,30,495.3609505199884,572.0402744723586,2021-03-29,Beauty,54.0,1393,1007,30,572.0402744723586,1,4,1,141,6,At Risk,86,2.774193548387097,6.575175568647801,18.452912079753506,33.56666666666667,0.3448275862068966,True,False,False,False,False,False,True,False
CUST_02383,23.0,Female,2022-07-06,9,575.0016739470184,3812.9328689255294,2023-11-08,Sports,62.0,464,53,9,3812.9328689255294,5,1,2,512,8,Need Attention,490,49.0,7.765647390887025,381.29328689255294,1.7666666666666666,0.018329938900203666,False,False,False,False,True,True,False,False
CUST_02386,68.0,Other,2022-06-20,42,235.10797815086727,11725.88903057473,2022-10-06,Electronics,115.0,1119,451,42,11725.88903057473,3,5,4,354,12,Potential Loyalists,108,2.511627906976744,107.5769635832544,272.69509373429605,15.033333333333333,0.3853211009174312,False,False,True,False,False,False,False,True
CUST_02387,68.0,Female,2020-06-14,49,193.69939186943887,6874.05749205656,2022-05-05,Beauty,39.0,24,605,49,6874.05749205656,2,5,3,253,10,At Risk,690,13.8,9.947984793135397,137.48114984113118,20.166666666666668,0.07091172214182344,True,False,False,False,False,True,False,False
CUST_02388,71.0,Female,2022-11-15,4,231.9817913037265,4834.783233279716,2023-12-16,Electronics,84.0,380,15,4,4834.783233279716,5,1,2,512,8,Need Attention,396,79.2,12.178295297933794,966.9566466559432,0.5,0.010075566750629723,False,False,True,False,False,True,False,False
CUST_02389,29.0,Other,2022-11-06,15,920.0235941278036,13225.55664635604,2023-03-25,Clothing,146.0,396,281,15,13225.55664635604,4,2,5,425,11,Potential Loyalists,139,8.6875,94.468261759686,826.5972903972526,9.366666666666667,0.10714285714285714,False,True,False,False,False,False,False,True
CUST_02390,20.0,Other,2021-12-28,27,704.332473640965,9862.969872232798,2023-09-20,Home,105.0,1157,102,27,9862.969872232798,5,3,4,534,12,Loyal Customers,631,22.535714285714285,15.605964987710122,352.2489240083142,3.4,0.04272151898734177,False,False,False,True,False,False,False,True
CUST_02392,35.0,Other,2021-04-27,23,380.15117639333147,6958.674251922414,2022-02-06,Beauty,72.0,1316,693,23,6958.674251922414,2,3,3,233,8,At Risk,285,11.875,24.331028852875576,289.9447604967673,23.1,0.08041958041958042,True,False,False,False,False,False,False,True
CUST_02396,50.0,Male,2021-02-03,39,971.0855822545868,10993.686793541166,2022-02-05,Beauty,76.0,131,694,39,10993.686793541166,2,4,4,244,10,At Risk,367,9.175,29.8741488954923,274.8421698385292,23.133333333333333,0.10597826086956522,True,False,False,False,False,False,True,False
CUST_02398,43.0,Male,2021-09-10,8,612.9187785619017,9076.915604405078,2023-12-01,Sports,106.0,1302,30,8,9076.915604405078,5,1,3,513,9,Need Attention,812,90.22222222222223,11.164717840596651,1008.5461782672309,1.0,0.00984009840098401,False,False,False,False,True,False,True,False
CUST_02405,61.0,Male,2022-01-28,22,188.25955917720327,9989.37848898328,2022-07-28,Beauty,86.0,464,521,22,9989.37848898328,3,3,4,334,10,Potential Loyalists,181,7.869565217391305,54.88669499441363,434.32080386883825,17.366666666666667,0.12087912087912088,True,False,False,False,False,False,True,False
CUST_02406,31.0,Male,2020-06-11,3,882.8418577258844,8718.823379857973,2021-09-11,Sports,97.0,390,841,3,8718.823379857973,1,1,3,113,5,Lost,457,114.25,19.036732270432257,2179.7058449644933,28.033333333333335,0.006550218340611353,False,False,False,False,True,False,True,False
CUST_02408,19.0,Male,2021-05-16,35,390.54249404971046,4298.445825463151,2021-08-04,Electronics,63.0,136,879,35,4298.445825463151,1,4,2,142,7,At Risk,80,2.2222222222222223,53.06723241312532,119.40127292953197,29.3,0.43209876543209874,False,False,True,False,False,False,True,False
CUST_02409,72.0,Female,2021-06-30,47,674.0395410524285,11867.025541749072,2022-01-02,Beauty,103.0,409,728,47,11867.025541749072,2,5,4,254,11,At Risk,186,3.875,63.460029635021776,247.229698786439,24.266666666666666,0.25133689839572193,True,False,False,False,False,True,False,False
CUST_02412,55.0,Female,2021-01-15,14,390.5044092684586,6776.789006231733,2023-10-09,Home,5.0,970,83,14,6776.789006231733,5,2,3,523,10,Need Attention,997,66.46666666666667,6.790369745723179,451.7859337487822,2.7666666666666666,0.014028056112224449,False,False,False,True,False,True,False,False
CUST_02414,58.0,Female,2022-06-23,1,194.7966511077643,5735.167507383738,2023-03-30,Electronics,125.0,1212,276,1,5735.167507383738,4,1,2,412,7,Need Attention,280,140.0,20.409848780725046,2867.583753691869,9.2,0.0035587188612099642,False,False,True,False,False,True,False,False
CUST_02415,71.0,Other,2023-04-01,49,12.138566158701568,3517.7293090800645,2023-12-21,Home,141.0,878,10,49,3517.7293090800645,5,5,2,552,12,Need Attention,264,5.28,13.27445022294364,70.35458618160129,0.3333333333333333,0.18490566037735848,False,False,False,True,False,False,False,True
CUST_02420,42.0,Other,2020-02-24,10,542.625232905845,13908.394209098908,2021-01-19,Beauty,69.0,116,1076,10,13908.394209098908,1,1,5,115,7,Lost,330,30.0,42.01931785226256,1264.399473554446,35.86666666666667,0.030211480362537766,True,False,False,False,False,False,False,True
CUST_02421,37.0,Male,2022-09-09,42,707.0755236575199,12812.113661510211,2023-12-19,Electronics,2.0,245,12,42,12812.113661510211,5,5,5,555,15,Champions,466,10.837209302325581,27.434932894026147,297.95613166302815,0.4,0.08993576017130621,False,False,True,False,False,False,True,False
CUST_02422,19.0,Female,2020-11-28,37,360.8887058492453,12456.756977335916,2021-04-20,Beauty,102.0,1307,985,37,12456.756977335916,1,4,5,145,10,At Risk,143,3.763157894736842,86.50525678705498,327.8093941404188,32.833333333333336,0.2569444444444444,True,False,False,False,False,True,False,False
CUST_02424,23.0,Male,2021-12-05,28,622.36640232122,11856.05144893122,2023-04-05,Sports,148.0,451,270,28,11856.05144893122,4,3,4,434,11,Loyal Customers,486,16.75862068965517,24.345074843801275,408.82936030797316,9.0,0.057494866529774126,False,False,False,False,True,False,True,False
CUST_02426,42.0,Other,2021-08-22,20,197.7999509167697,1986.7301036871047,2023-09-18,Beauty,42.0,233,104,20,1986.7301036871047,5,3,1,531,9,Need Attention,757,36.04761904761905,2.62101596792494,94.60619541367166,3.466666666666667,0.026385224274406333,True,False,False,False,False,False,False,True
CUST_02427,74.0,Other,2021-05-17,49,307.02320345731243,9936.898294380791,2022-02-28,Sports,43.0,1312,671,49,9936.898294380791,2,5,4,254,11,At Risk,287,5.74,34.503119077711084,198.73796588761581,22.366666666666667,0.1701388888888889,False,False,False,False,True,False,False,True
CUST_02428,45.0,Other,2021-08-26,14,622.8413569388763,6798.559900160038,2022-01-22,Beauty,21.0,685,708,14,6798.559900160038,2,2,3,223,7,Lost,149,9.933333333333334,45.32373266773359,453.23732667733583,23.6,0.09333333333333334,True,False,False,False,False,False,False,True
CUST_02429,19.0,Other,2020-10-29,46,428.9260427427501,13502.20258161162,2021-12-04,Sports,45.0,184,757,46,13502.20258161162,2,5,5,255,12,At Risk,401,8.53191489361702,33.58756861097418,287.2809059917366,25.233333333333334,0.11442786069651742,False,False,False,False,True,False,False,True
CUST_02432,22.0,Female,2020-05-18,12,77.70728899200594,1591.7412262141622,2022-03-31,Electronics,24.0,949,640,12,1591.7412262141622,2,2,1,221,5,Lost,682,52.46153846153846,2.3305142404306913,122.44163278570478,21.333333333333332,0.017569546120058566,False,False,True,False,False,True,False,False
CUST_02433,18.0,Female,2020-07-13,18,591.401833622957,628.2975704968499,2022-11-10,Home,82.0,798,416,18,628.2975704968499,3,2,1,321,6,Need Attention,850,44.73684210526316,0.7383050182101644,33.06829318404473,13.866666666666667,0.021151586368977675,False,False,False,True,False,True,False,False
CUST_02434,57.0,Female,2021-10-08,44,886.6205859891256,14604.21877925298,2022-11-08,Clothing,84.0,1383,418,44,14604.21877925298,3,5,5,355,13,Potential Loyalists,396,8.8,36.78644528779088,324.5381950945107,13.933333333333334,0.11083123425692695,False,True,False,False,False,True,False,False
CUST_02435,29.0,Male,2020-01-01,2,367.9153342925897,1221.2785784446676,2022-05-11,Beauty,60.0,624,599,2,1221.2785784446676,2,1,1,211,4,Lost,861,287.0,1.4167964947153917,407.0928594815559,19.966666666666665,0.002320185614849188,True,False,False,False,False,False,True,False
CUST_02439,40.0,Other,2021-02-16,18,787.8581403583399,3833.568226844612,2022-12-18,Beauty,130.0,479,378,18,3833.568226844612,3,2,2,322,7,Need Attention,670,35.26315789473684,5.713216433449497,201.76674878129538,12.6,0.026825633383010434,True,False,False,False,False,False,False,True
CUST_02442,28.0,Other,2020-08-22,1,359.5926437117792,7077.258063678175,2022-10-14,Home,86.0,187,443,1,7077.258063678175,3,1,3,313,7,Need Attention,783,391.5,9.02711487714053,3538.6290318390875,14.766666666666667,0.0012755102040816326,False,False,False,True,False,False,False,True
CUST_02444,20.0,Other,2021-01-30,36,39.54925375318396,13111.012525171707,2023-08-09,Sports,11.0,235,144,36,13111.012525171707,5,4,5,545,14,Champions,921,24.89189189189189,14.22018712057669,354.3516898695056,4.8,0.039045553145336226,False,False,False,False,True,False,False,True
CUST_02446,31.0,Other,2021-02-19,36,530.393713389808,12874.583420324714,2021-08-29,Clothing,97.0,1126,854,36,12874.583420324714,1,4,5,145,10,At Risk,191,5.162162162162162,67.05512198085789,347.9617140628301,28.466666666666665,0.1875,False,True,False,False,False,False,False,True
CUST_02449,46.0,Other,2020-03-21,2,293.6004587342963,14627.023996574484,2020-04-14,Electronics,122.0,1256,1356,2,14627.023996574484,1,1,5,115,7,Lost,24,8.0,585.0809598629794,4875.674665524828,45.2,0.08,False,False,True,False,False,False,False,True
CUST_02450,27.0,Other,2020-02-05,19,991.4579709727844,9186.47009929421,2023-07-08,Home,42.0,274,176,19,9186.47009929421,4,2,3,423,9,Need Attention,1249,62.45,7.349176079435368,459.32350496471054,5.866666666666666,0.0152,False,False,False,True,False,False,False,True
CUST_02452,47.0,Female,2021-10-02,10,709.4405988761722,14936.790309132655,2023-05-31,Clothing,62.0,468,214,10,14936.790309132655,4,1,5,415,10,Potential Loyalists,606,55.09090909090909,24.607562288521674,1357.8900281029687,7.133333333333334,0.016474464579901153,False,True,False,False,False,True,False,False
CUST_02453,58.0,Male,2022-05-31,31,66.04082017283278,7934.287251744506,2022-09-16,Electronics,131.0,651,471,31,7934.287251744506,3,4,3,343,10,Need Attention,108,3.375,72.79162616279363,247.9464766170158,15.7,0.28440366972477066,False,False,True,False,False,False,True,False
CUST_02463,37.0,Other,2021-03-14,45,459.0664998648963,10655.127476342846,2021-07-07,Home,68.0,196,907,45,10655.127476342846,1,5,4,154,10,At Risk,115,2.5,91.85454720985213,231.6332060074532,30.233333333333334,0.3879310344827586,False,False,False,True,False,False,False,True
CUST_02464,45.0,Female,2021-06-14,40,209.40707856561164,2695.748677303437,2023-10-05,Beauty,105.0,782,87,40,2695.748677303437,5,5,1,551,11,Need Attention,843,20.5609756097561,3.194015020501703,65.74996773910821,2.9,0.04739336492890995,True,False,False,False,False,True,False,False
CUST_02465,74.0,Female,2020-05-06,39,212.0397561251852,1609.450738616806,2021-03-28,Sports,136.0,905,1008,39,1609.450738616806,1,4,1,141,6,At Risk,326,8.15,4.921867702192067,40.236268465420146,33.6,0.11926605504587157,False,False,False,False,True,True,False,False
CUST_02466,60.0,Other,2020-07-23,8,155.92443412484363,5816.3543246856425,2021-08-08,Beauty,111.0,331,875,8,5816.3543246856425,1,1,2,112,4,Lost,381,42.333333333333336,15.226058441585451,646.261591631738,29.166666666666668,0.020942408376963352,True,False,False,False,False,False,False,True
CUST_02467,54.0,Male,2020-01-29,18,548.91630255188,6890.631173808884,2022-09-10,Electronics,135.0,620,477,18,6890.631173808884,3,2,3,323,8,Need Attention,955,50.26315789473684,7.207773194360757,362.6647986215202,15.9,0.01882845188284519,False,False,True,False,False,False,True,False
CUST_02469,54.0,Other,2022-08-23,6,991.8390796955374,10618.818893488067,2023-04-28,Beauty,33.0,1124,247,6,10618.818893488067,4,1,4,414,9,Potential Loyalists,248,35.42857142857143,42.645859009992236,1516.9741276411526,8.233333333333333,0.024096385542168676,True,False,False,False,False,False,False,True
CUST_02470,29.0,Other,2021-04-08,27,290.863301036581,13341.380078327322,2023-02-22,Beauty,41.0,81,312,27,13341.380078327322,4,3,5,435,12,Loyal Customers,685,24.464285714285715,19.448075915929042,476.4778599402615,10.4,0.03935860058309038,True,False,False,False,False,False,False,True
CUST_02472,66.0,Male,2020-05-30,15,599.1125255323259,7938.545183925095,2021-04-02,Sports,105.0,1018,1003,15,7938.545183925095,1,2,3,123,6,Lost,307,19.1875,25.774497350406154,496.15907399531847,33.43333333333333,0.048701298701298704,False,False,False,False,True,False,True,False
CUST_02473,66.0,Female,2020-08-27,37,491.4914362919296,5503.289787909917,2021-07-07,Beauty,101.0,1041,907,37,5503.289787909917,1,4,2,142,7,At Risk,314,8.263157894736842,17.470761231460056,144.8234154713136,30.233333333333334,0.11746031746031746,True,False,False,False,False,True,False,False
CUST_02477,45.0,Male,2021-05-11,7,706.9216233678053,565.8635018288435,2023-02-08,Beauty,114.0,214,326,7,565.8635018288435,4,1,1,411,6,Need Attention,638,79.75,0.8855453862736204,70.73293772860544,10.866666666666667,0.010954616588419406,True,False,False,False,False,False,True,False
CUST_02479,32.0,Other,2020-06-06,20,246.2099845310436,10922.719729530856,2023-11-21,Clothing,9.0,970,40,20,10922.719729530856,5,3,4,534,12,Loyal Customers,1263,60.142857142857146,8.641392191084538,520.1295109300407,1.3333333333333333,0.015822784810126583,False,True,False,False,False,False,False,True
CUST_02482,37.0,Other,2022-08-27,4,767.8391229094732,9930.841126681227,2022-11-05,Beauty,74.0,1298,421,4,9930.841126681227,3,1,4,314,8,Potential Loyalists,70,14.0,139.87100178424265,1986.1682253362455,14.033333333333333,0.056338028169014086,True,False,False,False,False,False,False,True
CUST_02484,31.0,Other,2021-11-06,24,430.1931768441378,3732.984692398448,2022-01-14,Electronics,110.0,1363,716,24,3732.984692398448,2,3,2,232,7,At Risk,69,2.76,53.32835274854926,149.3193876959379,23.866666666666667,0.34285714285714286,False,False,True,False,False,False,False,True
CUST_02486,26.0,Male,2022-06-21,41,473.0555813694755,2809.758427367924,2023-04-26,Clothing,76.0,423,249,41,2809.758427367924,4,5,1,451,10,Need Attention,309,7.357142857142857,9.063736862477175,66.89901017542677,8.3,0.13225806451612904,False,True,False,False,False,False,True,False
CUST_02487,54.0,Other,2021-10-27,1,298.75210830768646,10865.32151460678,2022-01-05,Sports,58.0,334,725,1,10865.32151460678,2,1,4,214,7,Lost,70,35.0,153.03269738882787,5432.66075730339,24.166666666666668,0.014084507042253521,False,False,False,False,True,False,False,True
CUST_02488,37.0,Female,2021-01-01,17,740.5688249722184,5310.774787806674,2021-04-02,Sports,134.0,688,1003,17,5310.774787806674,1,2,2,122,5,Lost,91,5.055555555555555,57.72581291094211,295.04304376703743,33.43333333333333,0.18478260869565216,False,False,False,False,True,True,False,False
CUST_02489,43.0,Other,2021-07-03,45,799.2111233114206,14830.623147127217,2022-12-10,Home,45.0,1157,386,45,14830.623147127217,3,5,5,355,13,Potential Loyalists,525,11.41304347826087,28.19510104016581,322.4048510245047,12.866666666666667,0.08555133079847908,False,False,False,True,False,False,False,True
CUST_02491,18.0,Male,2020-09-11,27,308.643654535104,5523.30576197782,2021-04-08,Clothing,122.0,147,997,27,5523.30576197782,1,3,2,132,6,At Risk,209,7.464285714285714,26.301456009418192,197.26092007063644,33.233333333333334,0.12857142857142856,False,True,False,False,False,False,True,False
CUST_02493,52.0,Male,2021-03-25,9,190.5892206180423,8888.531751585278,2021-06-22,Sports,74.0,55,922,9,8888.531751585278,1,1,3,113,5,Lost,89,8.9,98.7614639065031,888.8531751585278,30.733333333333334,0.1,False,False,False,False,True,False,True,False
